last_name,amount,prob
LITWINIUK,728,4.1381639728147635e-05
OLKO,728,4.1381639728147635e-05
PACANOWSKI,728,4.1381639728147635e-05
SZAŁAJ,728,4.1381639728147635e-05
CHROMY,727,4.132479681643315e-05
GLANC,727,4.132479681643315e-05
GRESZTA,727,4.132479681643315e-05
KOSTEK,727,4.132479681643315e-05
MOL,727,4.132479681643315e-05
PLICH,727,4.132479681643315e-05
SZCZEPANIEC,727,4.132479681643315e-05
BRZYKCY,726,4.126795390471866e-05
GROSZEWSKI,726,4.126795390471866e-05
SIEMIENIEC,726,4.126795390471866e-05
SKWIRA,726,4.126795390471866e-05
SZCZYGŁOWSKI,726,4.126795390471866e-05
SZYNKIEWICZ,726,4.126795390471866e-05
WARCHAŁ,726,4.126795390471866e-05
WITULSKI,726,4.126795390471866e-05
KLAG,725,4.121111099300417e-05
KOSZ,725,4.121111099300417e-05
NIEDZWIECKI,725,4.121111099300417e-05
OSIADACZ,725,4.121111099300417e-05
PRZYGOCKI,725,4.121111099300417e-05
RADCHENKO,725,4.121111099300417e-05
RUDOLF,725,4.121111099300417e-05
SKIERKA,725,4.121111099300417e-05
BUDNIAK,724,4.115426808128968e-05
DRZEWIŃSKI,724,4.115426808128968e-05
KIDOŃ,724,4.115426808128968e-05
KUCAB,724,4.115426808128968e-05
LABUDDA,724,4.115426808128968e-05
PODPORA,724,4.115426808128968e-05
POLASZEK,724,4.115426808128968e-05
SZYMAŃCZYK,724,4.115426808128968e-05
ŻOŁNA,724,4.115426808128968e-05
KAŁWA,723,4.1097425169575195e-05
PIAŚCIK,723,4.1097425169575195e-05
PIETRUSIAK,723,4.1097425169575195e-05
DRÓZD,722,4.104058225786071e-05
LEKS,722,4.104058225786071e-05
ZIARNIK,722,4.104058225786071e-05
ANDRZEJUK,721,4.098373934614622e-05
BŁASZCZYŃSKI,721,4.098373934614622e-05
DROP,721,4.098373934614622e-05
LEVYTSKYI,721,4.098373934614622e-05
MILCZANOWSKI,721,4.098373934614622e-05
PIEŃKOS,721,4.098373934614622e-05
POLSKI,721,4.098373934614622e-05
RYBUS,721,4.098373934614622e-05
SIEKIERKA,721,4.098373934614622e-05
TRZOS,721,4.098373934614622e-05
BATORSKI,720,4.092689643443173e-05
JASTRZĘBOWSKI,720,4.092689643443173e-05
JOHN,720,4.092689643443173e-05
LINKIEWICZ,720,4.092689643443173e-05
NASIADKA,720,4.092689643443173e-05
PONIEDZIAŁEK,720,4.092689643443173e-05
SERAFIŃSKI,720,4.092689643443173e-05
STÓJ,720,4.092689643443173e-05
TRĘBICKI,720,4.092689643443173e-05
TYKA,720,4.092689643443173e-05
WINKOWSKI,720,4.092689643443173e-05
WNUKOWSKI,720,4.092689643443173e-05
AUGUSTYŃSKI,719,4.0870053522717244e-05
BRYLOWSKI,719,4.0870053522717244e-05
GRABIAS,719,4.0870053522717244e-05
GUBERNAT,719,4.0870053522717244e-05
KAMINSKI,719,4.0870053522717244e-05
KOSEWSKI,719,4.0870053522717244e-05
ŁOSIEWICZ,719,4.0870053522717244e-05
POLESZAK,719,4.0870053522717244e-05
SOBEL,719,4.0870053522717244e-05
WIELIŃSKI,719,4.0870053522717244e-05
GAWLIŃSKI,718,4.0813210611002756e-05
JAROSZUK,718,4.0813210611002756e-05
JĘDRUSIAK,718,4.0813210611002756e-05
KOCZY,718,4.0813210611002756e-05
KWARCIAK,718,4.0813210611002756e-05
LESIK,718,4.0813210611002756e-05
ŚMIETAŃSKI,718,4.0813210611002756e-05
BARCZ,717,4.075636769928826e-05
DROŹDZIK,717,4.075636769928826e-05
KRAMER,717,4.075636769928826e-05
MUSZALSKI,717,4.075636769928826e-05
PIKOR,717,4.075636769928826e-05
SAGANOWSKI,717,4.075636769928826e-05
STRUG,717,4.075636769928826e-05
ZIMOWSKI,717,4.075636769928826e-05
ZIOŁA,717,4.075636769928826e-05
CIEPŁUCH,716,4.069952478757377e-05
GĄSIENICA,716,4.069952478757377e-05
JAKONIUK,716,4.069952478757377e-05
KRACZKOWSKI,716,4.069952478757377e-05
SYPIEŃ,716,4.069952478757377e-05
VLASENKO,716,4.069952478757377e-05
DEMCHENKO,715,4.0642681875859285e-05
FARUGA,715,4.0642681875859285e-05
GROBELSKI,715,4.0642681875859285e-05
GRZEJSZCZAK,715,4.0642681875859285e-05
MZYK,715,4.0642681875859285e-05
RADZEWICZ,715,4.0642681875859285e-05
ŚWIRSKI,715,4.0642681875859285e-05
BANYŚ,714,4.05858389641448e-05
GRANAT,714,4.05858389641448e-05
KASICA,714,4.05858389641448e-05
KILANOWSKI,714,4.05858389641448e-05
KILJAN,714,4.05858389641448e-05
KOSOBUCKI,714,4.05858389641448e-05
KWASIBORSKI,714,4.05858389641448e-05
PATRZAŁEK,714,4.05858389641448e-05
PAZIK,714,4.05858389641448e-05
SOROCZYŃSKI,714,4.05858389641448e-05
BLADOWSKI,713,4.052899605243031e-05
BRUDNY,713,4.052899605243031e-05
DOMIAN,713,4.052899605243031e-05
GAJZLER,713,4.052899605243031e-05
HONCHAROV,713,4.052899605243031e-05
KOPYCKI,713,4.052899605243031e-05
MĘŻYŃSKI,713,4.052899605243031e-05
RUTOWICZ,713,4.052899605243031e-05
SAJEWICZ,713,4.052899605243031e-05
SURDYK,713,4.052899605243031e-05
SWATEK,713,4.052899605243031e-05
SZKODZIŃSKI,713,4.052899605243031e-05
WAŁDOCH,713,4.052899605243031e-05
DZIAMSKI,712,4.047215314071582e-05
FORNALIK,712,4.047215314071582e-05
HANC,712,4.047215314071582e-05
HANUSIAK,712,4.047215314071582e-05
HELLER,712,4.047215314071582e-05
KUJAWIŃSKI,712,4.047215314071582e-05
LESNER,712,4.047215314071582e-05
PIGUŁA,712,4.047215314071582e-05
RYCHLIŃSKI,712,4.047215314071582e-05
SAMULSKI,712,4.047215314071582e-05
SZCZERBIAK,712,4.047215314071582e-05
ZAPADKA,712,4.047215314071582e-05
GAJKOWSKI,711,4.0415310229001334e-05
JAROSIK,711,4.0415310229001334e-05
ŁOSIŃSKI,711,4.0415310229001334e-05
MAKSYM,711,4.0415310229001334e-05
PIETREK,711,4.0415310229001334e-05
SOŁEK,711,4.0415310229001334e-05
SZCZEPANIUK,711,4.0415310229001334e-05
SZTUKOWSKI,711,4.0415310229001334e-05
BOGUSKI,710,4.0358467317286846e-05
KARPIK,710,4.0358467317286846e-05
LATUSZEK,710,4.0358467317286846e-05
PASIERBEK,710,4.0358467317286846e-05
PILIPCZUK,710,4.0358467317286846e-05
SŁAWIK,710,4.0358467317286846e-05
SZCZUBEŁEK,710,4.0358467317286846e-05
WIĘCKIEWICZ,710,4.0358467317286846e-05
HAMERSKI,709,4.030162440557236e-05
HELIŃSKI,709,4.030162440557236e-05
KISZCZAK,709,4.030162440557236e-05
KLAMA,709,4.030162440557236e-05
KOLANKO,709,4.030162440557236e-05
KURTYKA,709,4.030162440557236e-05
MATYNIA,709,4.030162440557236e-05
NEUBAUER,709,4.030162440557236e-05
OCHNIK,709,4.030162440557236e-05
ROMANOV,709,4.030162440557236e-05
TEKIELI,709,4.030162440557236e-05
WĘGRZYNOWICZ,709,4.030162440557236e-05
BARANOWICZ,708,4.024478149385787e-05
CHŁOPECKI,708,4.024478149385787e-05
LESISZ,708,4.024478149385787e-05
OBORSKI,708,4.024478149385787e-05
RYBARSKI,708,4.024478149385787e-05
SMIRNOV,708,4.024478149385787e-05
SUCHOŃ,708,4.024478149385787e-05
ŚLUBOWSKI,708,4.024478149385787e-05
BATÓG,707,4.018793858214338e-05
BEK,707,4.018793858214338e-05
GABRYEL,707,4.018793858214338e-05
KANDZIA,707,4.018793858214338e-05
KINDER,707,4.018793858214338e-05
POPIELARCZYK,707,4.018793858214338e-05
PROSZOWSKI,707,4.018793858214338e-05
SŁOMKOWSKI,707,4.018793858214338e-05
STOPIŃSKI,707,4.018793858214338e-05
TRĄBKA,707,4.018793858214338e-05
WOŁOS,707,4.018793858214338e-05
ŻYCHOWSKI,707,4.018793858214338e-05
ALEKSIEJUK,706,4.013109567042889e-05
GAWIŃSKI,706,4.013109567042889e-05
GĄGAŁA,706,4.013109567042889e-05
KARALUS,706,4.013109567042889e-05
KOMPERDA,706,4.013109567042889e-05
KUBINA,706,4.013109567042889e-05
ŚNIEG,706,4.013109567042889e-05
TRZYNA,706,4.013109567042889e-05
WAWAK,706,4.013109567042889e-05
ZADORA,706,4.013109567042889e-05
GIEREK,705,4.00742527587144e-05
GUŹNICZAK,705,4.00742527587144e-05
SĄSIADEK,705,4.00742527587144e-05
TROCZYŃSKI,705,4.00742527587144e-05
WITWICKI,705,4.00742527587144e-05
BABII,704,4.001740984699991e-05
BALIK,704,4.001740984699991e-05
KOSIAK,704,4.001740984699991e-05
KRAIŃSKI,704,4.001740984699991e-05
MIODEK,704,4.001740984699991e-05
MOLKA,704,4.001740984699991e-05
ROLBIECKI,704,4.001740984699991e-05
BURZAWA,703,3.9960566935285424e-05
KONTNY,703,3.9960566935285424e-05
PIĄTKIEWICZ,703,3.9960566935285424e-05
PIERZCHALSKI,703,3.9960566935285424e-05
PUTO,703,3.9960566935285424e-05
SĄDEJ,703,3.9960566935285424e-05
BOGACZYK,702,3.9903724023570936e-05
JEŻOWSKI,702,3.9903724023570936e-05
KURZYDŁO,702,3.9903724023570936e-05
NACZK,702,3.9903724023570936e-05
SIEROTA,702,3.9903724023570936e-05
SZUTA,702,3.9903724023570936e-05
WOLFF,702,3.9903724023570936e-05
GARCZAREK,701,3.984688111185645e-05
GEISLER,701,3.984688111185645e-05
KOŁACZYŃSKI,701,3.984688111185645e-05
KRĘCICHWOST,701,3.984688111185645e-05
BRODOWICZ,700,3.979003820014196e-05
GOMUŁA,700,3.979003820014196e-05
HUTNIK,700,3.979003820014196e-05
ŁĄGIEWKA,700,3.979003820014196e-05
MIKODA,700,3.979003820014196e-05
SEMENOV,700,3.979003820014196e-05
SIUDZIŃSKI,700,3.979003820014196e-05
ŚWIECZKOWSKI,700,3.979003820014196e-05
WALKUSZ,700,3.979003820014196e-05
ZGLIŃSKI,700,3.979003820014196e-05
BRÓZDA,699,3.973319528842747e-05
GOLISZEWSKI,699,3.973319528842747e-05
JOB,699,3.973319528842747e-05
KRZYMOWSKI,699,3.973319528842747e-05
KUPSKI,699,3.973319528842747e-05
LINOWSKI,699,3.973319528842747e-05
MŁODZIŃSKI,699,3.973319528842747e-05
POKOJSKI,699,3.973319528842747e-05
SPÓLNIK,699,3.973319528842747e-05
SZCZUCKI,699,3.973319528842747e-05
TOFIL,699,3.973319528842747e-05
ZIÓŁKO,699,3.973319528842747e-05
CHWEDORUK,698,3.9676352376712984e-05
FIGAT,698,3.9676352376712984e-05
GADOWSKI,698,3.9676352376712984e-05
JANKE,698,3.9676352376712984e-05
JUSIŃSKI,698,3.9676352376712984e-05
KULISZ,698,3.9676352376712984e-05
LIŚKIEWICZ,698,3.9676352376712984e-05
NAGLIK,698,3.9676352376712984e-05
RABIEJ,698,3.9676352376712984e-05
SIEMEK,698,3.9676352376712984e-05
SZYMKOWSKI,698,3.9676352376712984e-05
BARTECZKO,697,3.9619509464998496e-05
BRYNDZA,697,3.9619509464998496e-05
CHRONOWSKI,697,3.9619509464998496e-05
KURZYNA,697,3.9619509464998496e-05
NAŁĘCZ,697,3.9619509464998496e-05
TRZOP,697,3.9619509464998496e-05
WOJTASZCZYK,697,3.9619509464998496e-05
BYCZYŃSKI,696,3.956266655328401e-05
CHODAK,696,3.956266655328401e-05
DZIERŻAK,696,3.956266655328401e-05
IGRAS,696,3.956266655328401e-05
JESIOŁOWSKI,696,3.956266655328401e-05
KARNAS,696,3.956266655328401e-05
KLIMECKI,696,3.956266655328401e-05
KLUCZNY,696,3.956266655328401e-05
MENDAK,696,3.956266655328401e-05
MROZOWICZ,696,3.956266655328401e-05
PECIAK,696,3.956266655328401e-05
WASIL,696,3.956266655328401e-05
GRABOWIECKI,695,3.9505823641569514e-05
KRAUZ,695,3.9505823641569514e-05
KUŚKA,695,3.9505823641569514e-05
PIELECH,695,3.9505823641569514e-05
POPIELSKI,695,3.9505823641569514e-05
SŁUGOCKI,695,3.9505823641569514e-05
STODOLNY,695,3.9505823641569514e-05
BĄCZKIEWICZ,694,3.9448980729855026e-05
GLONEK,694,3.9448980729855026e-05
PIETRUSZYŃSKI,694,3.9448980729855026e-05
SUSZKO,694,3.9448980729855026e-05
TYRAKOWSKI,694,3.9448980729855026e-05
WALECZEK,694,3.9448980729855026e-05
ARMATYS,693,3.939213781814054e-05
BAREJA,693,3.939213781814054e-05
JANIUK,693,3.939213781814054e-05
TYMOSHENKO,693,3.939213781814054e-05
BALAS,692,3.933529490642605e-05
KURYŚ,692,3.933529490642605e-05
PARDA,692,3.933529490642605e-05
RÓŻYŃSKI,692,3.933529490642605e-05
SHAPOVALOV,692,3.933529490642605e-05
SIERADZAN,692,3.933529490642605e-05
ZAPOLSKI,692,3.933529490642605e-05
ŻERO,692,3.933529490642605e-05
BŹDZIUCH,691,3.927845199471156e-05
CHOMIAK,691,3.927845199471156e-05
KOLARZ,691,3.927845199471156e-05
LEBIEDZIŃSKI,691,3.927845199471156e-05
PAWLIŃSKI,691,3.927845199471156e-05
SULICH,691,3.927845199471156e-05
TYLEC,691,3.927845199471156e-05
BOK,690,3.9221609082997074e-05
CZEREPAK,690,3.9221609082997074e-05
DZIEWIT,690,3.9221609082997074e-05
GOŁUCHOWSKI,690,3.9221609082997074e-05
KOŃCZAL,690,3.9221609082997074e-05
KUŚWIK,690,3.9221609082997074e-05
LITERSKI,690,3.9221609082997074e-05
MICHNIEWSKI,690,3.9221609082997074e-05
PUCIŁOWSKI,690,3.9221609082997074e-05
ŚWIADEK,690,3.9221609082997074e-05
WOJAK,690,3.9221609082997074e-05
DURLAK,689,3.9164766171282586e-05
KSIĘŻAK,689,3.9164766171282586e-05
LEMKE,689,3.9164766171282586e-05
MERCHEL,689,3.9164766171282586e-05
RUSZCZYŃSKI,689,3.9164766171282586e-05
SIBILSKI,689,3.9164766171282586e-05
SZÓSTAK,689,3.9164766171282586e-05
TYLUS,689,3.9164766171282586e-05
WIADEREK,689,3.9164766171282586e-05
ZIMOLĄG,689,3.9164766171282586e-05
BIAŁK,688,3.91079232595681e-05
FYDA,688,3.91079232595681e-05
GRYGA,688,3.91079232595681e-05
KHAN,688,3.91079232595681e-05
NAZIMEK,688,3.91079232595681e-05
PORWOŁ,688,3.91079232595681e-05
ZDRODOWSKI,688,3.91079232595681e-05
BUDNER,687,3.905108034785361e-05
DROZDOWICZ,687,3.905108034785361e-05
ENGLER,687,3.905108034785361e-05
MATUS,687,3.905108034785361e-05
MODELSKI,687,3.905108034785361e-05
NUREK,687,3.905108034785361e-05
PAW,687,3.905108034785361e-05
PLASKOTA,687,3.905108034785361e-05
ŚWIERSZCZ,687,3.905108034785361e-05
DAWIDCZYK,686,3.899423743613912e-05
FIK,686,3.899423743613912e-05
GIERAK,686,3.899423743613912e-05
HALLMANN,686,3.899423743613912e-05
JAGIEŁO,686,3.899423743613912e-05
LALAK,686,3.899423743613912e-05
LUDWINIAK,686,3.899423743613912e-05
PĘCZKOWSKI,686,3.899423743613912e-05
PYTKO,686,3.899423743613912e-05
ROŻNOWSKI,686,3.899423743613912e-05
RYNDAK,686,3.899423743613912e-05
SHPAK,686,3.899423743613912e-05
SYPEK,686,3.899423743613912e-05
CIUŁA,685,3.8937394524424635e-05
FILUS,685,3.8937394524424635e-05
FULARA,685,3.8937394524424635e-05
POŁOM,685,3.8937394524424635e-05
PROCHOWNIK,685,3.8937394524424635e-05
STEMPLEWSKI,685,3.8937394524424635e-05
ŚWISTEK,685,3.8937394524424635e-05
WOJTOŃ,685,3.8937394524424635e-05
ZIĘTARSKI,685,3.8937394524424635e-05
BANACHOWICZ,684,3.888055161271014e-05
MACIUSZEK,684,3.888055161271014e-05
MATEJCZYK,684,3.888055161271014e-05
POWAŁA,684,3.888055161271014e-05
SAMIEC,684,3.888055161271014e-05
WICHOWSKI,684,3.888055161271014e-05
BUGNO,683,3.882370870099565e-05
CECOT,683,3.882370870099565e-05
HONCHAR,683,3.882370870099565e-05
KOMSTA,683,3.882370870099565e-05
LICHOCKI,683,3.882370870099565e-05
ŁASIŃSKI,683,3.882370870099565e-05
OCHAB,683,3.882370870099565e-05
PAŁKOWSKI,683,3.882370870099565e-05
STROŃSKI,683,3.882370870099565e-05
ŚREDZIŃSKI,683,3.882370870099565e-05
TUŁACZ,683,3.882370870099565e-05
ZALEŚNY,683,3.882370870099565e-05
DARUL,682,3.8766865789281164e-05
DZIĘCIOŁOWSKI,682,3.8766865789281164e-05
GMUR,682,3.8766865789281164e-05
HNAT,682,3.8766865789281164e-05
KRZAN,682,3.8766865789281164e-05
LARYSZ,682,3.8766865789281164e-05
ŁUCZKA,682,3.8766865789281164e-05
MAGIER,682,3.8766865789281164e-05
NOWACZEWSKI,682,3.8766865789281164e-05
PIKSA,682,3.8766865789281164e-05
SZESZKO,682,3.8766865789281164e-05
SZŁAPA,682,3.8766865789281164e-05
WAWSZCZYK,682,3.8766865789281164e-05
ZACZYŃSKI,682,3.8766865789281164e-05
ZAITSEV,682,3.8766865789281164e-05
BEMBENEK,681,3.8710022877566676e-05
BIEGAŁA,681,3.8710022877566676e-05
OPAS,681,3.8710022877566676e-05
SHCHERBYNA,681,3.8710022877566676e-05
WĘGRZYNIAK,681,3.8710022877566676e-05
WOJTAK,681,3.8710022877566676e-05
WYDERKA,681,3.8710022877566676e-05
BILYI,680,3.865317996585219e-05
BULSKI,680,3.865317996585219e-05
HADAM,680,3.865317996585219e-05
KŁOCZKO,680,3.865317996585219e-05
LASZCZYK,680,3.865317996585219e-05
PIETRAK,680,3.865317996585219e-05
PODGAJNY,680,3.865317996585219e-05
PUCZYŃSKI,680,3.865317996585219e-05
SMEKTAŁA,680,3.865317996585219e-05
SZYMAJDA,680,3.865317996585219e-05
BAFIA,679,3.85963370541377e-05
KIEPURA,679,3.85963370541377e-05
KOTERBA,679,3.85963370541377e-05
KULIBERDA,679,3.85963370541377e-05
ŁASZCZ,679,3.85963370541377e-05
MARUSZCZAK,679,3.85963370541377e-05
MIĘKINA,679,3.85963370541377e-05
WIETRZYKOWSKI,679,3.85963370541377e-05
BOBA,678,3.853949414242321e-05
CIECHAŃSKI,678,3.853949414242321e-05
KOŚCIUKIEWICZ,678,3.853949414242321e-05
MIDURA,678,3.853949414242321e-05
MOCHOCKI,678,3.853949414242321e-05
PABIŚ,678,3.853949414242321e-05
PACIA,678,3.853949414242321e-05
PODWYSOCKI,678,3.853949414242321e-05
TWARDOSZ,678,3.853949414242321e-05
ZAŁUSKA,678,3.853949414242321e-05
BOŃKOWSKI,677,3.8482651230708725e-05
BULAK,677,3.8482651230708725e-05
BURACZEWSKI,677,3.8482651230708725e-05
CIECIURA,677,3.8482651230708725e-05
CUDNY,677,3.8482651230708725e-05
GRZELA,677,3.8482651230708725e-05
IWANOW,677,3.8482651230708725e-05
LEJK,677,3.8482651230708725e-05
NIECHCIAŁ,677,3.8482651230708725e-05
PAGACZ,677,3.8482651230708725e-05
PASICHNYK,677,3.8482651230708725e-05
PRZENIOSŁO,677,3.8482651230708725e-05
STANECKI,677,3.8482651230708725e-05
CADER,676,3.842580831899424e-05
DIDYK,676,3.842580831899424e-05
FYDRYCH,676,3.842580831899424e-05
GŁÓWCZYŃSKI,676,3.842580831899424e-05
KRAL,676,3.842580831899424e-05
ORCHOWSKI,676,3.842580831899424e-05
BALEWSKI,675,3.836896540727975e-05
BARTMAN,675,3.836896540727975e-05
BROŃSKI,675,3.836896540727975e-05
KAMIENIARZ,675,3.836896540727975e-05
LIPKOWSKI,675,3.836896540727975e-05
SALACH,675,3.836896540727975e-05
STASICA,675,3.836896540727975e-05
WOSIŃSKI,675,3.836896540727975e-05
BZYMEK,674,3.831212249556526e-05
DAMIĘCKI,674,3.831212249556526e-05
DZIECHCIARZ,674,3.831212249556526e-05
FIEDORCZUK,674,3.831212249556526e-05
KLUSZCZYŃSKI,674,3.831212249556526e-05
KUSZTAL,674,3.831212249556526e-05
NIKITIN,674,3.831212249556526e-05
RAGAN,674,3.831212249556526e-05
THOMAS,674,3.831212249556526e-05
WOJTYŚ,674,3.831212249556526e-05
BUDKIEWICZ,673,3.8255279583850766e-05
DRĄGOWSKI,673,3.8255279583850766e-05
DWORCZAK,673,3.8255279583850766e-05
FIJOŁ,673,3.8255279583850766e-05
KOPYTKO,673,3.8255279583850766e-05
KUSZEWSKI,673,3.8255279583850766e-05
LEDZION,673,3.8255279583850766e-05
LISTWAN,673,3.8255279583850766e-05
MYJAK,673,3.8255279583850766e-05
OTREMBA,673,3.8255279583850766e-05
PARADA,673,3.8255279583850766e-05
PIK,673,3.8255279583850766e-05
SIECIŃSKI,673,3.8255279583850766e-05
SKĄPSKI,673,3.8255279583850766e-05
STAWOWCZYK,673,3.8255279583850766e-05
ZAGRODNIK,673,3.8255279583850766e-05
FRIEDRICH,672,3.819843667213628e-05
GROCHOWALSKI,672,3.819843667213628e-05
KEMPSKI,672,3.819843667213628e-05
KIETLIŃSKI,672,3.819843667213628e-05
KOMOSIŃSKI,672,3.819843667213628e-05
MALISZ,672,3.819843667213628e-05
MILCZARSKI,672,3.819843667213628e-05
MŁYNARZ,672,3.819843667213628e-05
NADROWSKI,672,3.819843667213628e-05
NIKEL,672,3.819843667213628e-05
SKÓRZEWSKI,672,3.819843667213628e-05
AMBROZIK,671,3.814159376042179e-05
BORYSIEWICZ,671,3.814159376042179e-05
FELSKI,671,3.814159376042179e-05
JURAS,671,3.814159376042179e-05
LYTVYN,671,3.814159376042179e-05
PAŁASZEWSKI,671,3.814159376042179e-05
PANUŚ,671,3.814159376042179e-05
SUCHTA,671,3.814159376042179e-05
TABAK,671,3.814159376042179e-05
TARGOWSKI,671,3.814159376042179e-05
DERKACH,670,3.80847508487073e-05
FIJAK,670,3.80847508487073e-05
FIOŁEK,670,3.80847508487073e-05
GROTH,670,3.80847508487073e-05
PYLYPENKO,670,3.80847508487073e-05
ROCZNIAK,670,3.80847508487073e-05
WOŁKOWICZ,670,3.80847508487073e-05
ZAŁUCKI,670,3.80847508487073e-05
ŻYREK,670,3.80847508487073e-05
GORTAT,669,3.8027907936992815e-05
GÓRKIEWICZ,669,3.8027907936992815e-05
KOSIEC,669,3.8027907936992815e-05
LOSKA,669,3.8027907936992815e-05
NAGÓRKA,669,3.8027907936992815e-05
OCHAL,669,3.8027907936992815e-05
PIETRUSIŃSKI,669,3.8027907936992815e-05
BREJNAK,668,3.797106502527833e-05
GAL,668,3.797106502527833e-05
GIŻA,668,3.797106502527833e-05
GROTKOWSKI,668,3.797106502527833e-05
KOTYŃSKI,668,3.797106502527833e-05
KUCHER,668,3.797106502527833e-05
MICH,668,3.797106502527833e-05
SERKOWSKI,668,3.797106502527833e-05
SŁUPECKI,668,3.797106502527833e-05
STASZEL,668,3.797106502527833e-05
SZAFARZ,668,3.797106502527833e-05
SZULECKI,668,3.797106502527833e-05
WOŁYŃSKI,668,3.797106502527833e-05
GACKA,667,3.791422211356384e-05
KRZYWAŃSKI,667,3.791422211356384e-05
MAMCARZ,667,3.791422211356384e-05
MITORAJ,667,3.791422211356384e-05
MŁOT,667,3.791422211356384e-05
OLESZCZAK,667,3.791422211356384e-05
OSZUST,667,3.791422211356384e-05
PODLECKI,667,3.791422211356384e-05
SKŁADANOWSKI,667,3.791422211356384e-05
SZLUFIK,667,3.791422211356384e-05
WOJSA,667,3.791422211356384e-05
WOJTERA,667,3.791422211356384e-05
DRYGAS,666,3.785737920184935e-05
FEDORCZYK,666,3.785737920184935e-05
KIJ,666,3.785737920184935e-05
LENDA,666,3.785737920184935e-05
MORCINEK,666,3.785737920184935e-05
POSPIECH,666,3.785737920184935e-05
BASTEK,665,3.780053629013486e-05
BRONOWSKI,665,3.780053629013486e-05
KAPINOS,665,3.780053629013486e-05
NATANEK,665,3.780053629013486e-05
NIEWIADOMY,665,3.780053629013486e-05
PESZKO,665,3.780053629013486e-05
RZESZOTARSKI,665,3.780053629013486e-05
SMAL,665,3.780053629013486e-05
ZYGUŁA,665,3.780053629013486e-05
ŻOŁĄDŹ,665,3.780053629013486e-05
ENGEL,664,3.7743693378420375e-05
GRUBBA,664,3.7743693378420375e-05
KAPUSTKA,664,3.7743693378420375e-05
KIESZEK,664,3.7743693378420375e-05
KLOSKOWSKI,664,3.7743693378420375e-05
KOCHEL,664,3.7743693378420375e-05
MATULKA,664,3.7743693378420375e-05
PALECZNY,664,3.7743693378420375e-05
PIEJKO,664,3.7743693378420375e-05
RUCZYŃSKI,664,3.7743693378420375e-05
SZYJA,664,3.7743693378420375e-05
TROĆ,664,3.7743693378420375e-05
VELYCHKO,664,3.7743693378420375e-05
AHMED,663,3.768685046670589e-05
FIEDORUK,663,3.768685046670589e-05
JARCZAK,663,3.768685046670589e-05
JAROŃSKI,663,3.768685046670589e-05
MAJOREK,663,3.768685046670589e-05
MATYSZCZAK,663,3.768685046670589e-05
PIETRZYCKI,663,3.768685046670589e-05
CYGANIK,662,3.76300075549914e-05
DASZKOWSKI,662,3.76300075549914e-05
JERZYK,662,3.76300075549914e-05
KAŃTOCH,662,3.76300075549914e-05
KORDECKI,662,3.76300075549914e-05
KOWALUK,662,3.76300075549914e-05
KURYŁOWICZ,662,3.76300075549914e-05
KUTNIK,662,3.76300075549914e-05
MARCHLEWICZ,662,3.76300075549914e-05
PACIORKOWSKI,662,3.76300075549914e-05
SADLIK,662,3.76300075549914e-05
SYKUT,662,3.76300075549914e-05
WARWAS,662,3.76300075549914e-05
WOJTUNIK,662,3.76300075549914e-05
BIENIA,661,3.7573164643276905e-05
CYMAN,661,3.7573164643276905e-05
CZERWIONKA,661,3.7573164643276905e-05
DIDENKO,661,3.7573164643276905e-05
JANCZAREK,661,3.7573164643276905e-05
KARNOWSKI,661,3.7573164643276905e-05
KOWALIŃSKI,661,3.7573164643276905e-05
ŁAPCZYŃSKI,661,3.7573164643276905e-05
MIGAŁA,661,3.7573164643276905e-05
PINDOR,661,3.7573164643276905e-05
RAŹNIAK,661,3.7573164643276905e-05
TRZMIEL,661,3.7573164643276905e-05
DRAUS,660,3.751632173156242e-05
DUCZMAL,660,3.751632173156242e-05
JACZYŃSKI,660,3.751632173156242e-05
KAWIŃSKI,660,3.751632173156242e-05
KRUSZKA,660,3.751632173156242e-05
KRYSZKIEWICZ,660,3.751632173156242e-05
KULBACKI,660,3.751632173156242e-05
LUKS,660,3.751632173156242e-05
OPYRCHAŁ,660,3.751632173156242e-05
PAKOS,660,3.751632173156242e-05
BRZOSKA,659,3.745947881984793e-05
DRZAŁ,659,3.745947881984793e-05
GARNCAREK,659,3.745947881984793e-05
GROS,659,3.745947881984793e-05
KANIK,659,3.745947881984793e-05
KLEINA,659,3.745947881984793e-05
MYSIAK,659,3.745947881984793e-05
SŁOŃSKI,659,3.745947881984793e-05
SOBOLAK,659,3.745947881984793e-05
SZAJKOWSKI,659,3.745947881984793e-05
ZACZKOWSKI,659,3.745947881984793e-05
ŻEGLEŃ,659,3.745947881984793e-05
BASISTA,658,3.740263590813344e-05
HAWRO,658,3.740263590813344e-05
KOŚCIELAK,658,3.740263590813344e-05
KOWALAK,658,3.740263590813344e-05
KRZYWIŃSKI,658,3.740263590813344e-05
LANG,658,3.740263590813344e-05
LATACZ,658,3.740263590813344e-05
PIELKA,658,3.740263590813344e-05
PŁAWSKI,658,3.740263590813344e-05
RURARZ,658,3.740263590813344e-05
BETLEJEWSKI,657,3.734579299641895e-05
BRAŃSKI,657,3.734579299641895e-05
GRZEBYK,657,3.734579299641895e-05
GULA,657,3.734579299641895e-05
HERBA,657,3.734579299641895e-05
KLIMKO,657,3.734579299641895e-05
KUSIO,657,3.734579299641895e-05
