last_name,amount,prob
JAROS,4665,0.000271435601074501
CZERNIAK,4662,0.0002712610444178614
PIŁAT,4662,0.0002712610444178614
WIĄCEK,4660,0.00027114467331343503
BARTNIK,4659,0.00027108648776122185
CZEKAJ,4654,0.00027079556000015595
KORZENIOWSKA,4652,0.0002706791888957296
CICHA,4649,0.00027050463223909004
HERMAN,4645,0.00027027189003023727
GOLEC,4641,0.00027003914782138455
STACHURSKA,4641,0.00027003914782138455
FRĄTCZAK,4640,0.00026998096226917137
KOS,4640,0.00026998096226917137
OLCZYK,4632,0.0002695154778514659
KUŹMA,4630,0.0002693991067470395
SURMA,4629,0.00026934092119482633
WOLIŃSKA,4629,0.00026934092119482633
MOSKAL,4621,0.0002688754367771209
URBANOWICZ,4615,0.00026852632346384175
FURMAN,4614,0.0002684681379116286
KUCIŃSKA,4610,0.00026823539570277585
BŁASZCZAK,4608,0.0002681190245983495
GŁĄB,4602,0.0002677699112850704
TRACZ,4600,0.00026765354018064405
OSSOWSKA,4585,0.0002667807568974463
MILLER,4577,0.0002663152724797408
PAWLICKA,4569,0.00026584978806203536
PIETRUSZKA,4568,0.0002657916025098222
KOPACZ,4560,0.0002653261180921167
STACHOWICZ,4557,0.00026515156143547714
ŻYŁA,4556,0.00026509337588326396
RUDZKA,4549,0.0002646860770177717
ZABŁOCKA,4547,0.0002645697059133453
SZELĄG,4543,0.00026433696370449256
RYBARCZYK,4539,0.00026410422149563984
ALEKSANDROWICZ,4531,0.00026363873707793434
BIELSKA,4524,0.0002632314382124421
BUDZIŃSKA,4512,0.00026253321158588387
PIOTROWICZ,4510,0.0002624168404814575
KOSTECKA,4502,0.00026195135606375206
ŚLĘZAK,4501,0.0002618931705115389
GRUDZIEŃ,4500,0.0002618349849593257
RYŚ,4493,0.0002614276860938334
SZYMKOWIAK,4489,0.00026119494388498067
MAGIERA,4486,0.0002610203872283411
KOSOWSKA,4485,0.00026096220167612795
RUDNIK,4484,0.00026090401612391477
WOJTKOWIAK,4482,0.0002607876450194884
RADECKA,4479,0.0002606130883628488
LESIAK,4474,0.0002603221606017829
KOVALCHUK,4467,0.00025991486173629065
MACKIEWICZ,4457,0.0002593330062141588
GRZEŚKOWIAK,4453,0.00025910026400530607
ROMAN,4439,0.0002582856662743215
WARZECHA,4431,0.000257820181856616
BIELIŃSKA,4430,0.0002577619963044028
KAWECKA,4430,0.0002577619963044028
WOŹNICA,4425,0.0002574710685433369
KULIŃSKA,4422,0.0002572965118866974
KOZIK,4421,0.0002572383263344842
SOBAŃSKA,4421,0.0002572383263344842
KUJAWSKA,4416,0.0002569473985734183
SĘK,4404,0.0002562491719468601
JURCZYK,4399,0.0002559582441857942
NAPIERAŁA,4396,0.0002557836875291546
SHEVCHENKO,4396,0.0002557836875291546
SOBOTA,4388,0.00025531820311144914
WOJTASIK,4385,0.0002551436464548096
TRELA,4384,0.0002550854609025964
TOMASIK,4380,0.00025485271869374364
PELC,4367,0.0002540963065149723
SEKUŁA,4356,0.00025345626544062726
KRAKOWSKA,4349,0.000253048966575135
GRUDZIŃSKA,4345,0.0002528162243662822
PEŁKA,4345,0.0002528162243662822
STAWICKA,4339,0.00025246711105300314
KMIEĆ,4337,0.0002523507399485768
OLEKSY,4332,0.00025205981218751083
POGORZELSKA,4330,0.00025194344108308447
SZUBA,4330,0.00025194344108308447
WOŁOSZYN,4309,0.00025072154448660763
GUT,4308,0.00025066335893439445
KRASOWSKA,4302,0.00025031424562111537
MOROZ,4300,0.000250197874516689
SKORUPA,4299,0.0002501396889644758
ŚMIGIELSKA,4294,0.00024984876120340987
ŚWIĄTKOWSKA,4292,0.0002497323900989835
WOLNA,4291,0.00024967420454677033
SZWARC,4269,0.0002483941223980803
PIWOWARSKA,4266,0.00024821956574144077
BISKUP,4260,0.00024787045242816164
HOFFMANN,4257,0.0002476958957715221
MIERZWA,4257,0.0002476958957715221
IZDEBSKA,4247,0.00024711404024939024
BANASZEK,4237,0.00024653218472725844
KRUCZEK,4236,0.00024647399917504526
KAWKA,4219,0.00024548484478742114
LITWIN,4219,0.00024548484478742114
RATAJCZYK,4212,0.0002450775459219288
ŁUKASZEWICZ,4205,0.00024467024705643656
JUSZCZYK,4191,0.00024385564932545198
WERNER,4174,0.00024286649493782787
KRUKOWSKA,4171,0.00024269193828118833
NIEDZIELA,4156,0.00024181915499799057
LORENC,4154,0.0002417027838935642
SCHMIDT,4153,0.000241644598341351
ŚWIDER,4153,0.000241644598341351
ROSZAK,4148,0.0002413536705802851
ROSZKOWSKA,4146,0.00024123729947585874
STUDZIŃSKA,4146,0.00024123729947585874
MAKUCH,4140,0.00024088818616257963
MAŃKA,4134,0.00024053907284930052
PIĘTKA,4114,0.00023937536180503686
SZAREK,4112,0.0002392589907006105
BORYS,4107,0.00023896806293954457
WIŚNIOWSKA,4105,0.0002388516918351182
DUSZYŃSKA,4097,0.00023838620741741274
POLAŃSKA,4092,0.00023809527965634682
SIWIEC,4091,0.00023803709410413364
JEZIORSKA,4085,0.00023768798079085453
SZOT,4082,0.000237513424134215
JÓŹWIK,4081,0.0002374552385820018
KARCZ,4081,0.0002374552385820018
KWIATEK,4078,0.00023728068192536224
WRZESIŃSKA,4071,0.00023687338305986998
KRÓLAK,4070,0.00023681519750765677
LISZKA,4063,0.0002364078986421645
BURY,4050,0.0002356514864633931
JAKUBCZYK,4049,0.00023559330091117993
PAPROCKA,4048,0.00023553511535896675
BOGACZ,4044,0.000235302373150114
ŻUCHOWSKA,4043,0.00023524418759790082
ROŻEK,4042,0.00023518600204568764
BOBROWSKA,4030,0.00023448777541912945
KNAP,4028,0.00023437140431470307
NOWIŃSKA,4022,0.00023402229100142398
ADAMIEC,4013,0.00023349862103150533
FILIP,4008,0.0002332076932704394
KRASZEWSKA,4008,0.0002332076932704394
KORZENIEWSKA,3990,0.0002321603533306021
TUROWSKA,3990,0.0002321603533306021
KOSMALA,3985,0.00023186942556953618
SIDOR,3983,0.00023175305446510982
KORCZAK,3982,0.00023169486891289664
GACEK,3978,0.0002314621267040439
DROŻDŻ,3970,0.00023099664228633842
RUSEK,3967,0.00023082208562969888
PANASIUK,3965,0.00023070571452527252
MIELCAREK,3963,0.00023058934342084616
GRABARCZYK,3962,0.00023053115786863295
WOJDA,3962,0.00023053115786863295
LANGE,3959,0.0002303566012119934
KUSIAK,3958,0.00023029841565978023
TKACZ,3952,0.00022994930234650112
BOGDAŃSKA,3949,0.00022977474568986158
WACH,3949,0.00022977474568986158
GRODZKA,3947,0.00022965837458543522
RYBKA,3946,0.00022960018903322204
WOŹNA,3936,0.00022901833351109019
KUKLA,3935,0.000228960147958877
KRUSZYŃSKA,3924,0.000228320106884532
RZEPECKA,3913,0.000227680065810187
KĘDZIOR,3911,0.0002275636947057606
PASZKIEWICZ,3911,0.0002275636947057606
GRZYBEK,3907,0.00022733095249690788
LEWIŃSKA,3901,0.00022698183918362877
WAGNER,3901,0.00022698183918362877
JAKUBIEC,3891,0.00022639998366149694
MAŁKOWSKA,3880,0.00022575994258715193
GOLA,3877,0.00022558538593051236
ŚPIEWAK,3877,0.00022558538593051236
SZELIGA,3871,0.00022523627261723328
TOKARCZYK,3868,0.00022506171596059371
ŚLEDŹ,3862,0.0002247126026473146
OLECH,3856,0.00022436348933403552
ROGOZIŃSKA,3855,0.00022430530378182234
SZOPA,3855,0.00022430530378182234
IVANOVA,3852,0.00022413074712518278
SZKUDLAREK,3851,0.0002240725615729696
KOZAKIEWICZ,3845,0.0002237234482596905
JANCZAK,3840,0.00022343252049862459
BOIKO,3836,0.00022319977828977184
SZYMANEK,3836,0.00022319977828977184
WOJTOWICZ,3836,0.00022319977828977184
KAPUŚCIŃSKA,3826,0.00022261792276764
PERKOWSKA,3826,0.00022261792276764
RADZISZEWSKA,3825,0.00022255973721542683
LIPIEC,3823,0.00022244336611100047
GĄSIOREK,3822,0.0002223851805587873
DUTKIEWICZ,3821,0.0002223269950065741
ROMAŃSKA,3819,0.00022221062390214772
SKONIECZNA,3819,0.00022221062390214772
BONDARENKO,3817,0.00022209425279772136
AMBROZIAK,3815,0.000221977881693295
WASIELEWSKA,3810,0.00022168695393222907
RACZKOWSKA,3806,0.00022145421172337635
BARTOSZEK,3805,0.00022139602617116317
BILIŃSKA,3800,0.00022110509841009724
GŁADYSZ,3797,0.0002209305417534577
DYMEK,3795,0.00022081417064903131
STASZAK,3794,0.00022075598509681813
MAZIARZ,3786,0.00022029050067911266
KURZAWA,3781,0.00021999957291804676
WAJDA,3779,0.00021988320181362038
KONARSKA,3776,0.00021970864515698084
MAJKOWSKA,3776,0.00021970864515698084
POTOCKA,3775,0.00021965045960476765
WYRZYKOWSKA,3772,0.00021947590294812811
RESZKA,3767,0.00021918497518706219
FLAK,3763,0.00021895223297820947
PUCHAŁA,3762,0.00021889404742599626
PISAREK,3758,0.00021866130521714354
BUGAJSKA,3755,0.000218486748560504
PIECH,3753,0.0002183703774560776
ADAMCZEWSKA,3751,0.00021825400635165125
ROKICKA,3749,0.0002181376352472249
KUPIEC,3748,0.0002180794496950117
KALIŃSKA,3747,0.00021802126414279853
KOKOT,3746,0.00021796307859058532
DZIKOWSKA,3741,0.00021767215082951942
KAŹMIERSKA,3741,0.00021767215082951942
SMOLEŃ,3734,0.00021726485196402713
BANASZAK,3728,0.00021691573865074802
KAROLAK,3728,0.00021691573865074802
KULPA,3728,0.00021691573865074802
WRZOSEK,3727,0.00021685755309853484
SUCHECKA,3723,0.00021662481088968212
PLICHTA,3720,0.00021645025423304255
KAWALEC,3719,0.00021639206868082937
PĘKALA,3718,0.0002163338831286162
SZCZUREK,3718,0.0002163338831286162
RODAK,3706,0.000215635656502058
KOCHAŃSKA,3703,0.00021546109984541843
OLSZAK,3699,0.00021522835763656571
SZYMANOWSKA,3694,0.00021493742987549979
JASKULSKA,3693,0.0002148792443232866
CZARNOTA,3692,0.00021482105877107343
SOLECKA,3690,0.00021470468766664706
KĘPKA,3685,0.00021441375990558114
BIAŁECKA,3678,0.00021400646104008885
GOLIŃSKA,3677,0.00021394827548787567
FIGURA,3674,0.00021377371883123613
BUGAJ,3660,0.00021295912110025155
DOLATA,3658,0.0002128427499958252
PIECHOCKA,3654,0.00021261000778697244
STOKŁOSA,3650,0.00021237726557811972
KOKOSZKA,3643,0.00021196996671262743
BALICKA,3641,0.00021185359560820107
KOVALENKO,3634,0.00021144629674270878
PIERZCHAŁA,3634,0.00021144629674270878
DZIURA,3628,0.00021109718342942967
BRZESKA,3623,0.00021080625566836377
JAROSZEWSKA,3621,0.00021068988456393739
PASEK,3621,0.00021068988456393739
KRAUZE,3618,0.00021051532790729784
PŁATEK,3618,0.00021051532790729784
FERENC,3615,0.0002103407712506583
ZBOROWSKA,3612,0.00021016621459401874
BOJARSKA,3610,0.00021004984348959238
OSOWSKA,3610,0.00021004984348959238
WASZKIEWICZ,3609,0.0002099916579373792
PARADOWSKA,3608,0.00020993347238516602
BIELA,3607,0.00020987528683295284
SUŁKOWSKA,3604,0.00020970073017631327
WOJTASZEK,3600,0.00020946798796746055
DOLIŃSKA,3592,0.00020900250354975508
STĘPNIEWSKA,3589,0.00020882794689311554
BARSZCZ,3588,0.00020876976134090233
SZCZYGIELSKA,3582,0.00020842064802762325
BRODOWSKA,3579,0.00020824609137098368
MĄCZKA,3577,0.00020812972026655732
GÓRALCZYK,3565,0.00020743149363999913
KOLASIŃSKA,3564,0.00020737330808778595
LASEK,3550,0.00020655871035680137
WEBER,3549,0.0002065005248045882
BIAŁA,3545,0.00020626778259573544
WIELGUS,3542,0.0002060932259390959
GABRYŚ,3541,0.00020603504038688272
CICHOSZ,3534,0.00020562774152139043
BURDA,3531,0.0002054531848647509
CHROBAK,3529,0.0002053368137603245
ŚWIERCZEK,3528,0.00020527862820811133
KEMPA,3527,0.00020522044265589815
OSUCH,3522,0.00020492951489483224
KOSTKA,3519,0.00020475495823819268
PISZCZEK,3514,0.00020446403047712678
ANTONIAK,3511,0.0002042894738204872
ŁAWNICZAK,3510,0.00020423128826827403
WÓJCIAK,3510,0.00020423128826827403
SZYMANIAK,3509,0.00020417310271606085
MACH,3507,0.0002040567316116345
MORAWIEC,3507,0.0002040567316116345
WALCZYK,3507,0.0002040567316116345
ORZEŁ,3502,0.00020376580385056856
SZADKOWSKA,3502,0.00020376580385056856
ZARĘBSKA,3498,0.00020353306164171584
SUDOŁ,3497,0.00020347487608950266
SMOLAREK,3494,0.0002033003194328631
FIGIEL,3493,0.0002032421338806499
LACHOWICZ,3486,0.00020283483501515762
SZPAK,3484,0.00020271846391073126
KOPROWSKA,3482,0.0002026020928063049
GARBACZ,3480,0.00020248572170187854
PISKORZ,3477,0.00020231116504523897
ZAPAŁA,3476,0.0002022529794930258
PASZEK,3474,0.00020213660838859943
ĆWIKLIŃSKA,3473,0.00020207842283638625
LOREK,3473,0.00020207842283638625
BERNAT,3469,0.0002018456806275335
ZIMNA,3466,0.00020167112397089396
GRELA,3465,0.00020161293841868078
GRUCA,3463,0.0002014965673142544
KOZERA,3463,0.0002014965673142544
GRABSKA,3460,0.00020132201065761485
BATOR,3458,0.0002012056395531885
GOŁĄBEK,3458,0.0002012056395531885
TRACZYK,3458,0.0002012056395531885
BROŻEK,3457,0.0002011474540009753
STACHOWSKA,3455,0.00020103108289654893
MROWIEC,3453,0.00020091471179212257
BARON,3452,0.00020085652623990939
PIĘTA,3447,0.00020056559847884348
SUROWIEC,3444,0.00020039104182220392
JAMRÓZ,3443,0.00020033285626999074
KOŁODZIEJCZAK,3441,0.00020021648516556438
KOCHANOWSKA,3440,0.0002001582996133512
ŁOŚ,3437,0.00019998374295671163
OŻÓG,3435,0.00019986737185228527
BŁAŻEJEWSKA,3434,0.0001998091863000721
MULARCZYK,3434,0.0001998091863000721
MYŚLIWIEC,3434,0.0001998091863000721
SALA,3428,0.00019946007298679298
ŚWITAŁA,3428,0.00019946007298679298
WĄSOWSKA,3428,0.00019946007298679298
WDOWIAK,3428,0.00019946007298679298
DOBRZAŃSKA,3427,0.0001994018874345798
CIOŁEK,3425,0.00019928551633015344
MODRZEJEWSKA,3423,0.00019916914522572708
FILIPCZAK,3418,0.00019887821746466115
CZAPLIŃSKA,3416,0.0001987618463602348
NADOLSKA,3414,0.00019864547525580843
OLEŚ,3413,0.00019858728970359522
WACHOWIAK,3413,0.00019858728970359522
GALIŃSKA,3411,0.00019847091859916886
ZAWISZA,3406,0.00019817999083810296
GLIŃSKA,3402,0.0001979472486292502
BŁOŃSKA,3400,0.00019783087752482385
FRANCZAK,3400,0.00019783087752482385
PÓŁTORAK,3395,0.00019753994976375792
MATUSIK,3394,0.00019748176421154474
WINNICKA,3394,0.00019748176421154474
KOZYRA,3393,0.00019742357865933156
NIEZGODA,3392,0.00019736539310711838
KULIKOWSKA,3389,0.00019719083645047884
SEMENIUK,3389,0.00019719083645047884
ZASADA,3388,0.00019713265089826563
BUREK,3387,0.00019707446534605245
GAZDA,3382,0.00019678353758498655
GRYGIEL,3378,0.0001965507953761338
GAŁECKA,3377,0.00019649260982392062
GAJ,3376,0.00019643442427170744
ZAWISTOWSKA,3376,0.00019643442427170744
JEDYNAK,3374,0.00019631805316728108
PLEWA,3372,0.00019620168206285472
OKOŃ,3368,0.00019596893985400198
BARTOSIEWICZ,3363,0.00019567801209293605
CZUBA,3341,0.00019439792994424603
KAZIMIERCZAK,3340,0.00019433974439203285
BARTNICKA,3337,0.00019416518773539328
MUSIOŁ,3337,0.00019416518773539328
NALEPA,3336,0.0001941070021831801
TYMIŃSKA,3333,0.00019393244552654056
KRASKA,3326,0.00019352514666104827
ŁACH,3325,0.0001934669611088351
SZUBERT,3324,0.0001934087755566219
FRANKIEWICZ,3314,0.00019282692003449008
JASKÓLSKA,3313,0.00019276873448227687
MIECZKOWSKA,3304,0.00019224506451235822
KAPICA,3301,0.00019207050785571868
SZWEDA,3298,0.00019189595119907914
WALIGÓRA,3298,0.00019189595119907914
SOBOCIŃSKA,3294,0.0001916632089902264
KOSTRZEWSKA,3292,0.00019154683788580003
BIEL,3291,0.00019148865233358685
SHEVCHUK,3288,0.00019131409567694729
WŁOCH,3288,0.00019131409567694729
IWANOWSKA,3286,0.00019119772457252093
MAJDA,3286,0.00019119772457252093
WIELGOSZ,3285,0.00019113953902030775
TUSZYŃSKA,3283,0.00019102316791588139
STENCEL,3282,0.0001909649823636682
KOŚCIELNIAK,3280,0.00019084861125924182
BERNACKA,3279,0.00019079042570702864
SKORUPSKA,3271,0.00019032494128932317
SZCZEPANEK,3271,0.00019032494128932317
KLIMAS,3269,0.0001902085701848968
SKWAREK,3268,0.00019015038463268363
KOZICKA,3267,0.00019009219908047045
KLIMASZEWSKA,3266,0.00019003401352825727
MARCZEWSKA,3257,0.00018951034355833862
SITKO,3256,0.00018945215800612544
SARNOWSKA,3254,0.00018933578690169905
JANECZEK,3253,0.00018927760134948587
KOMAR,3253,0.00018927760134948587
RÓG,3252,0.0001892194157972727
PIETRZYKOWSKA,3250,0.00018910304469284633
BIEŃ,3249,0.00018904485914063315
BOROŃ,3248,0.00018898667358841997
MATCZAK,3243,0.00018869574582735404
DRĄG,3240,0.0001885211891707145
PRZYBYSZEWSKA,3240,0.0001885211891707145
KRÓLIK,3237,0.00018834663251407493
PASTUSZKA,3237,0.00018834663251407493
MIŚ,3236,0.00018828844696186175
BOGDAN,3235,0.00018823026140964857
NADOLNA,3235,0.00018823026140964857
GAJEK,3231,0.00018799751920079585
GOŁASZEWSKA,3227,0.0001877647769919431
DANIEL,3224,0.00018759022033530356
GALAS,3223,0.00018753203478309038
BŁASZKIEWICZ,3220,0.00018735747812645081
DOMAGALSKA,3220,0.00018735747812645081
OZGA,3220,0.00018735747812645081
WISZNIEWSKA,3219,0.00018729929257423763
NOSAL,3217,0.00018718292146981127
DUSZA,3214,0.00018700836481317173
MŁYNARSKA,3212,0.00018689199370874535
ĆWIK,3211,0.00018683380815653216
SŁOMIŃSKA,3206,0.00018654288039546626
IWANICKA,3205,0.00018648469484325306
JACKIEWICZ,3204,0.00018642650929103988
OGÓREK,3202,0.00018631013818661352
PODSIADŁO,3200,0.00018619376708218716
TKACHENKO,3199,0.00018613558152997398
LEMAŃSKA,3198,0.0001860773959777608
KRAUSE,3188,0.00018549554045562894
NYCZ,3186,0.00018537916935120258
SOBCZYŃSKA,3185,0.0001853209837989894
RYBIŃSKA,3181,0.00018508824159013668
RYCHLIK,3181,0.00018508824159013668
WILCZEWSKA,3180,0.00018503005603792347
ANTKOWIAK,3179,0.0001849718704857103
SEWERYN,3177,0.00018485549938128393
NEUMANN,3176,0.00018479731382907075
TURSKA,3172,0.000184564571620218
KASPERSKA,3171,0.00018450638606800482
STRZAŁKOWSKA,3170,0.00018444820051579164
SPYCHAŁA,3169,0.00018439001496357846
ZAWIŚLAK,3169,0.00018439001496357846
GAŁUSZKA,3167,0.0001842736438591521
WCISŁO,3166,0.00018421545830693892
SMYK,3162,0.00018398271609808617
RYBA,3161,0.000183924530545873
MAKAREWICZ,3158,0.00018374997388923345
RADWAŃSKA,3147,0.00018310993281488841
PIEŃKOWSKA,3144,0.00018293537615824887
ZALESKA,3143,0.0001828771906060357
SZAFRAN,3142,0.0001828190050538225
RUMIŃSKA,3141,0.00018276081950160933
KORNACKA,3140,0.00018270263394939615
MACHNIK,3139,0.00018264444839718294
GÓRALSKA,3138,0.00018258626284496976
KŁOSIŃSKA,3138,0.00018258626284496976
KOVAL,3130,0.0001821207784272643
SŁOMKA,3129,0.00018206259287505112
MIKUŁA,3128,0.00018200440732283794
TABOR,3128,0.00018200440732283794
WYDRA,3128,0.00018200440732283794
BARTKOWSKA,3123,0.00018171347956177203
ŁUGOWSKA,3122,0.00018165529400955883
LUDWICZAK,3120,0.00018153892290513247
RADZIKOWSKA,3120,0.00018153892290513247
KOŁACZ,3116,0.00018130618069627975
ZIOMEK,3114,0.00018118980959185336
FURTAK,3112,0.000181073438487427
ROKITA,3111,0.00018101525293521382
WALAS,3110,0.00018095706738300064
PILARCZYK,3109,0.00018089888183078746
BUDA,3108,0.00018084069627857428
LEWCZUK,3108,0.00018084069627857428
BOJANOWSKA,3105,0.0001806661396219347
RYBACKA,3104,0.00018060795406972153
MIREK,3098,0.00018025884075644245
DUDKIEWICZ,3097,0.00018020065520422924
MISZCZAK,3097,0.00018020065520422924
MARCINKIEWICZ,3090,0.00017979335633873698
MARTYNIUK,3090,0.00017979335633873698
KLUSKA,3089,0.00017973517078652377
DĘBICKA,3086,0.00017956061412988423
GROBELNA,3080,0.00017921150081660512
BACZYŃSKA,3078,0.00017909512971217876
KALITA,3076,0.0001789787586077524
CZUBAK,3075,0.00017892057305553922
STOPA,3072,0.00017874601639889965
ŚLIWKA,3072,0.00017874601639889965
BRYŁA,3069,0.0001785714597422601
CHOJECKA,3068,0.00017851327419004693
GUZ,3066,0.00017839690308562057
CZERWONKA,3063,0.000178222346428981
CIEŚLIŃSKA,3060,0.00017804778977234146
NAPIÓRKOWSKA,3057,0.00017787323311570192
JOŃCZYK,3056,0.00017781504756348874
GIZA,3049,0.00017740774869799645
SOBOŃ,3048,0.00017734956314578327
ŚWIERCZ,3047,0.00017729137759357007
DREWNIAK,3041,0.00017694226428029098
ZATORSKA,3041,0.00017694226428029098
WACHOWSKA,3038,0.00017676770762365142
SZOSTEK,3036,0.00017665133651922506
WĘGLARZ,3030,0.00017630222320594595
KĄKOL,3027,0.0001761276665493064
KOBYLIŃSKA,3026,0.00017606948099709323
TOPOLSKA,3025,0.00017601129544488005
DWORAK,3023,0.00017589492434045369
IWANIUK,3019,0.00017566218213160094
WILIŃSKA,3018,0.00017560399657938776
MACHOWSKA,3015,0.00017542943992274822
KRAVCHENKO,3014,0.000175371254370535
KREFT,3014,0.000175371254370535
KALBARCZYK,3003,0.00017473121329619
MIZERA,3002,0.00017467302774397682
WNĘK,3002,0.00017467302774397682
OSIECKA,2998,0.0001744402855351241
PIWOWAR,2998,0.0001744402855351241
BOROWIAK,2993,0.00017414935777405817
RĄCZKA,2991,0.0001740329866696318
PATER,2989,0.00017391661556520542
KRASUSKA,2987,0.00017380024446077906
OSTASZEWSKA,2984,0.00017362568780413952
MASTALERZ,2983,0.00017356750225192634
CZAPIEWSKA,2977,0.00017321838893864723
PISARSKA,2975,0.00017310201783422087
CYRAN,2973,0.0001729856467297945
CZAPSKA,2972,0.0001729274611775813
ŁUCZYŃSKA,2970,0.00017281109007315494
CHYLIŃSKA,2965,0.00017252016231208904
KULAS,2962,0.00017234560565544948
KLONOWSKA,2961,0.0001722874201032363
MARKOWICZ,2959,0.00017217104899880994
KLEIN,2957,0.00017205467789438357
KOZIŃSKA,2957,0.00017205467789438357
MOTYL,2957,0.00017205467789438357
KARASIŃSKA,2956,0.00017199649234217037
TARKA,2953,0.00017182193568553083
FRYDRYCH,2949,0.0001715891934766781
SZMIDT,2949,0.0001715891934766781
RYDZEWSKA,2948,0.00017153100792446493
GREGORCZYK,2945,0.00017135645126782536
KONIECZNY,2945,0.00017135645126782536
DAWID,2944,0.00017129826571561218
GĄSKA,2941,0.00017112370905897264
WASZAK,2941,0.00017112370905897264
ZIEMBA,2940,0.00017106552350675946
PLUCIŃSKA,2934,0.00017071641019348035
GWIAZDA,2932,0.000170600039089054
MILER,2929,0.00017042548243241442
PYKA,2929,0.00017042548243241442
OLENDER,2928,0.00017036729688020124
SZEWCZUK,2928,0.00017036729688020124
SAKOWSKA,2926,0.00017025092577577488
TRZASKA,2921,0.00016995999801470895
CABAN,2918,0.0001697854413580694
MALCZEWSKA,2918,0.0001697854413580694
MATUSZCZAK,2918,0.0001697854413580694
WIERZCHOWSKA,2918,0.0001697854413580694
DUL,2917,0.00016972725580585623
MOSKWA,2915,0.00016961088470142987
IWAN,2913,0.00016949451359700348
BADURA,2912,0.0001694363280447903
KIELAR,2912,0.0001694363280447903
KUNICKA,2912,0.0001694363280447903
PIEKARZ,2911,0.00016937814249257712
MIKOŁAJEWSKA,2904,0.00016897084362708483
SITARZ,2904,0.00016897084362708483
DYLEWSKA,2902,0.00016885447252265847
SZAFRANIEC,2900,0.0001687381014182321
JAKUBCZAK,2899,0.00016867991586601893
WIDERA,2899,0.00016867991586601893
KONDRACKA,2895,0.00016844717365716618
SUCHOCKA,2893,0.00016833080255273982
BOGACKA,2891,0.00016821443144831346
